,metabolic_costs,pleasure
1830,15560987,0.327212969329893
1831,13548988,0.0612709997597422
1832,16738738,-0.0151692593040149
1833,18333121,-0.156000309030055
1834,16719620,-0.0867203033644058
1835,13266504,-0.0608386088373627
1836,13018243,0.0962045310851027
1837,16859493,0.195050649638864
1838,14323877,0.521409271083083
1839,14685222,-0.154874657591621
1840,14946753,0.0765440461351949
1841,17937977,0.390114315540752
1842,17457119,-0.34187682101232
1843,18462231,-0.0042268605987755
1844,17602148,-0.0060431923819166
1845,12336480,-0.403082015281349
1846,14828081,0.0496211962075408
1847,14292936,-0.103686242556405
1848,11861810,0.325930819952368
1849,13427811,0.262496504507067
1850,12587539,0.16452377105582
1851,10046732,0.169790708207777
1852,15624655,-0.264245646027367
1853,11750425,-0.108243235403196
1854,13016091,-0.0417542277998104
1855,21007033,-0.0361591447982338
1856,13183412,0.015749045753865
1857,15641185,0.0958132675894516
1858,14521801,0.143446580194672
1859,20293696,0.0179043551064629
1860,13000737,-0.102892774519086
1861,13410617,0.117819667010075
1862,11814283,-0.0127893839753548
1863,14372662,0.0818985687099612
1864,12452375,0.189109819833013
1865,14464070,-0.147999041101775
1866,16177550,0.387729162174925
1867,12073720,-0.158882097949446
1868,12677786,-0.101393856755571
1869,12246276,0.236288454826066
1870,16423297,0.253585573754726
1871,14279555,-0.252295662947532
1872,12470271,0.0627187952206131
1873,13976328,-0.0383463851907834
1874,12759915,-0.112712804482978
1875,19081658,-0.27683309787971
1876,12761193,0.0782584280398595
1877,16877622,0.152559693742509
1878,14822902,-0.0691956632882027
1879,13548442,-0.0029749471318865
1880,17296895,0.160544020381046
1881,19735720,-0.114829787211394
1882,14870352,-0.44680386331127
1883,18203446,0.118785591437064
1884,15755915,0.229681849273553
1885,12773108,-0.0368009646967217
1886,15114804,0.0232359865628007
1887,15865824,0.190415729097476
1888,15450711,0.0639014417074535
1889,15830296,-0.0439801063297454
1890,16253738,0.0105900429458276
1891,14710091,-0.113665808997072
1892,17309084,0.109878076989067
1893,17697831,-0.27027797750642
1894,15914052,-0.0987974233832361
1895,14945433,-0.258015466101793
1896,12998142,-0.0045351299699891
1897,15616169,-0.0374660681399589
1898,17792557,0.0582147697591694
1899,20254415,-0.207997541154584
1900,12739920,0.341011592583123
1901,16723395,0.129494609291153
1902,10732969,-0.0075389895875034
1903,13920358,-0.308606242902578
1904,17128884,0.167944511186498
1905,18205630,-0.0235128695556461
1906,11269473,-0.0931185534578348
1907,16877417,0.172931979049882
1908,14580297,-0.136634949823262
1909,15625636,0.129309748893386
1910,18099094,0.302707247368117
1911,18159069,0.130094846945048
1912,14269512,0.0369659689484937
1913,19998270,0.139823335682373
1914,13898558,0.1999763829745
1915,14144558,-0.169147441503896
1916,17864267,0.233232552958836
1917,14414318,-0.300343356402914
1918,15328362,0.0739900885994571
1919,12967117,0.492878968078014
1920,11400704,-0.211179994407428
1921,16878263,0.443475513192838
1922,15398886,0.180801780219194
1923,18682572,0.0752369980583811
1924,11732262,0.106124657613956
1925,16163654,0.307465437567391
1926,19923906,-0.178731650571855
1927,17547913,-0.0249001152163656
1928,13047464,-0.232981135565862
1929,9730079,-0.0532963326151215
1930,12098859,-0.177220561243492
1931,14279358,-0.15708292917155
1932,15600153,-0.0341831421764891
1933,16102621,0.400877220494692
1934,13968579,-0.0984916860915313
1935,12652372,0.0440319956561778
1936,15584452,0.0226912901886488
1937,14252261,0.02325377607525
1938,9365748,-0.307505742597778
1939,9537304,0.1868733834077
1940,15213025,-0.0568544227427037
1941,17248725,0.0210971514564675
1942,18471137,0.261374887026502
1943,17560738,-0.31140661232879
1944,15097575,0.0719985027783674
1945,12838794,0.37406584563171
1946,13639213,-0.0689203893702455
1947,16941653,0.14447835268757
1948,19194097,-0.0846242727693849
1949,12834018,-0.110917201215957
1950,15471549,-0.370233240702182
1951,14892885,0.273720609998631
1952,18251813,0.199444943379325
1953,16784724,-0.0770188832825316
1954,13316354,0.0758702218853388
1955,13941938,0.192865270727721
1956,12959129,-0.382274083047793
1957,16033644,0.16189481514058
1958,17083119,-0.256440294680661
1959,18060289,-0.0515019006782359
1960,16684389,-0.298397051169222
1961,16084639,0.243751971925364
1962,13408773,0.0896965460064593
1963,15289873,-0.350639656654769
1964,10329768,0.0469353252559218
1965,13167320,-0.104105149165084
1966,12454578,0.206249209238963
1967,13273703,0.494443189604796
1968,15327336,-0.484700794017969
1969,14124267,-0.432999693775352
1970,18066628,-0.0754864306242563
1971,12057225,0.125683491889771
1972,17804980,-0.111247108333661
1973,15681405,-0.111549193367707
1974,19659889,0.0040643573287824
1975,12654023,0.187635790855382
1976,14410324,-0.0976547125606652
1977,13663466,0.161097823907608
1978,15743403,-0.528608054871694
1979,12415811,-0.329440188694825
1980,15767950,-0.370531605256661
1981,13435928,-0.317532364641264
1982,13320195,-0.354085670986866
1983,13598573,-0.0283956406071779
1984,17450665,0.184993223962386
1985,15652280,-0.221297927089309
1986,11705051,-0.242914675166149
1987,17607960,-0.0358070425296539
1988,18265026,-0.0976401697236628
1989,13579238,-0.338886870633222
1990,16187286,-0.0440878131973148
1991,17292035,0.317945368297282
1992,15342983,0.0660563240206257
1993,16058505,-0.0367289481258527
1994,17438058,0.124242753963156
1995,14852051,0.493592017802458
1996,20294735,-0.130838432081883
1997,14681584,-0.195626254385918
1998,11686083,0.175545110182786
1999,16290646,-0.108495025417621
2000,12230720,0.210070224219757
2001,16855266,-0.106161824293121
2002,16685960,-0.123010232406532
2003,17494850,-0.0517820036173448
2004,19759272,-0.158182558887336
2005,11181431,-0.332953095600261
2006,17804217,-0.071941876783422
2007,15536051,-0.0924911534103374
2008,16331023,0.0041810496979713
2009,12792300,-0.17730778378
2010,12923964,0.188852464273421
2011,11388329,-0.280239957899839
2012,14575395,-0.0703718257254899
2013,12565330,0.0986584019574225
2014,19158812,-0.195457155808424
2015,14634292,0.211165984405782
2016,13039208,0.113883293205367
2017,14994304,-0.0940936161514327
2018,12478235,0.171406244806179
2019,12324599,-0.19162280198081
2020,19770054,0.217751202039825
2021,13022648,-0.230927204420307
2022,14936458,-0.0612804506508347
2023,15697193,0.278630697964437
2024,11217441,0.166178963996329
2025,13462143,-0.347988760899955
2026,18075749,0.181069752578099
2027,14803414,0.29583858926562
2028,8060166,-0.0216232974466602
2029,15693760,0.158275891508893
2030,15101404,0.0334752487112496
2031,18293039,-0.357847184650819
2032,13309963,0.0590047316826549
2033,17061346,0.139672753079461
2034,12641125,0.432512017614275
2035,14285831,-0.0385158888365824
2036,15070408,-0.381586236357586
2037,21482778,-0.0943349769486729
2038,19918636,0.105515400561381
2039,13718848,0.125500596825624
2040,12365063,0.166351099932958
2041,21482783,0.0243097878003883
2042,11282589,-0.750623485781483
2043,13875726,-0.246653263442966
2044,21386585,0.512645590614411
2045,16642185,0.113274655310229
2046,10416614,-0.267081044432368
2047,17964803,0.261322080379375
2048,12269808,0.278329822481546
2049,18379855,0.134217776359016
2050,12697565,-0.161479344603127
2051,14114054,0.0203189528123831
2052,14179495,0.104891034353579
2053,12726462,0.0077620184433746
2054,17269211,0.0666189888351265
2055,12546951,0.0966080198031241
2056,12546678,-0.159912706546949
2057,14590271,0.0696852794540389
2058,10431201,-0.154197793670913
2059,20058585,-0.0174411331534389
2060,18127171,-0.0171465926406681
2061,15793981,0.0591271941696211
2062,12900472,0.0344719096742976
2063,12415276,-0.181383002105476
2064,11222085,0.111967837832654
2065,16091596,0.0053195137994799
2066,12053689,-0.0908847539135371
2067,17079255,0.0270123317908124
2068,16301205,-0.132406445711345
2069,12538986,0.144273867830019
2070,11791079,0.287483265628619
2071,17532273,-0.166867937721976
2072,14697352,0.142486983624589
2073,17916724,0.277372489125286
2074,18926465,-0.203877192992429
2075,14967672,0.486921229516669
2076,12344786,-0.423758269995104
2077,17649846,-0.20380169429426
2078,16594139,-0.121732222221698
2079,16264098,0.0612834297603386
2080,14460080,-0.0502193366204363
2081,19493114,-0.169734840589362
2082,11145916,-0.027013550444991
2083,14912610,0.0365880656623363
2084,16157729,-0.0549185063220155
2085,10310948,0.263899195047154
2086,15664228,0.200454742366797
2087,14587091,0.384108218693672
2088,12382869,0.0969218032877458
2089,14015444,0.0330847327986489
2090,16318556,0.116010941626627
2091,15804938,0.101446678529658
2092,15725838,-0.0283707387557329
2093,17514153,0.0674685238743122
2094,14783746,0.340503967260794
2095,16039085,-0.253537524273827
2096,16740908,-0.128438567653928
2097,11815319,0.306303993866502
2098,13303609,0.308530465708861
2099,13562893,-0.107037070235997
2100,19505105,-0.185897111963054
2101,11938137,-0.416889965123574
2102,14420312,0.204341463773669
2103,14054272,0.227071272502843
2104,10908112,0.0571695662342885
2105,14605384,-0.150781355670137
2106,14416071,0.0999908275751906
2107,16063782,-0.0158904349681718
2108,11876762,0.0937157482088284
2109,20115882,-0.017715383021881
2110,14446762,-0.0756829899765993
2111,11284932,0.161704063193702
2112,13385686,-0.168583196659718
2113,24202156,0.315960968324882
2114,19152344,0.0519711081241664
2115,13750048,0.310254887173654
2116,15432189,0.209286072698715
2117,11296285,-0.382572256047422
2118,11472852,0.269036888240695
2119,10767621,0.177862914664592
2120,10044631,0.29979011322919
2121,16340055,-0.0704887744787479
2122,16498103,0.066487418931293
2123,15160572,-0.204909625327754
2124,14637898,-0.158157545585639
2125,13722209,-0.107350152981712
2126,18844115,0.123087383995624
2127,14281059,0.309470667055544
2128,16819305,-0.477168483627272
2129,14292541,-0.318905261143718
2130,14306027,-0.220031927335879
2131,17611129,0.0964359281846774
2132,14983542,-0.189133122092288
2133,16121015,0.0270111594946477
2134,12326821,-0.366340255323752
2135,11814457,-0.029133311908402
2136,20186782,0.193897322753096
2137,14705647,0.337411751880576
2138,11237015,0.116648151791033
2139,14911159,-0.0040881350420414
2140,10825040,0.207697698578848
2141,16429854,-0.171332685546179
2142,14367101,0.0589381556598937
2143,15325540,-0.163200410049737
2144,12849346,0.274593961894562
2145,17495990,0.246576668293242
2146,11880603,-0.267930304498097
2147,9121797,0.0953829473610359
2148,17505908,-0.58129979534028
2149,12374517,-0.0148431196229586
2150,16537886,0.0057172954994573
2151,14127550,0.333519469644953
2152,22240546,0.194048334709175
2153,17145030,-0.215779746470001
2154,16218760,0.0035117092968681
2155,14073569,0.41775228057284
2156,10988318,0.339490425017445
2157,19301785,0.0332166499844847
2158,14122257,0.20546885986072
2159,14230416,-0.491926854926479
2160,14862369,0.146763786498432
2161,12264464,-0.148356862183195
2162,17563261,-0.0719122592425158
2163,16164925,-0.0442821094212813
2164,16900726,-0.385848315903415
2165,11573590,0.305458983446147
2166,14536863,0.140032752353758
2167,14310991,-0.0443895022019343
2168,13834243,0.171180715864954
2169,19292082,-0.158669904035989
2170,16353980,0.677564273344537
2171,14324501,-0.0326498165377136
2172,12928143,0.101463721761569
2173,14261254,-0.216450866912264
2174,13691263,-0.236840146417658
2175,11879461,0.0921002993044912
2176,15313687,-0.142774717028155
2177,20574075,0.345471056692511
2178,12784928,-0.211712968334493
2179,13621012,-0.126622706304021
2180,15638055,0.40096264158611
2181,12971350,0.0376940399606514
2182,10761533,0.0226434328825035
2183,14252358,0.187987281838843
2184,10354101,-0.159660610917543
2185,12181515,0.0510019617507598
2186,12579518,0.432037493723794
2187,13396153,0.214422405453137
2188,17548865,-0.152617598428936
2189,16783550,-0.0945031912072711
2190,16436100,0.486232760336819
2191,14962740,0.321175867234301
2192,13999738,0.0914543201195006
2193,15748073,-0.0374494196893431
2194,14388566,-0.120136968224563
2195,15101656,-0.0481189713405166
2196,19089130,0.0301736238401987
2197,16236379,0.272988345400249
2198,13795855,-0.374093632228571
2199,22308373,0.297297601706094
2200,11091636,-0.078840760438207
2201,17264716,-0.25569365671081
2202,15580228,0.175074934191888
2203,11815315,0.114850364292356
2204,15711439,0.378464517620901
2205,13670964,-0.0845422808703009
2206,18847202,0.106572804276276
2207,13880446,0.256225420011711
2208,14482342,0.31700243018616
2209,14146533,-0.269459087429596
2210,15684590,0.0350060023637048
2211,14421517,0.192908565891693
2212,13490221,-0.017100950735006
2213,14442577,-0.0273539916239262
2214,12462038,0.364935052958555
2215,16599579,-0.24607213985168
2216,14394287,0.142265220951247
2217,13918253,-0.0337821863861622
2218,13093562,-0.459454673119745
2219,13066269,0.174092504393022
2220,16645867,-0.0788657333821559
2221,11702336,-0.154255476604566
2222,14356403,-0.0916660859893517
2223,22867015,-0.323328330079242
2224,17904901,0.399873681667925
2225,13601719,-0.43520454927821
2226,22363171,-0.0869043730516973
2227,12571073,0.506664233387459
2228,14682565,0.003971597016553
2229,16109843,-0.0594564184585987
2230,18840794,0.323168595123686
2231,16394063,0.283949313179952
2232,10720930,-0.677893103143467
2233,14117935,-0.0364586120149981
2234,18586020,0.138290480021128
2235,11303048,0.0085213582586492
2236,14502798,0.0417619093229334
2237,15127479,-0.0448361191071592
2238,13413776,0.0241639778352397
2239,15479568,-0.267554815387796
2240,13346231,-0.0354479707612994
2241,14318547,-0.246727017638414
2242,12306570,0.200379891850854
2243,12899873,0.259117663772546
2244,16394525,-0.0608289026440636
2245,11893557,0.116799311019849
2246,22422754,0.0919910961168995
2247,16390004,0.128315495649775
2248,14594210,0.109950390569365
2249,16509549,0.268611692413742
2250,13107221,-0.13939958661315
2251,12540643,0.0874736307593738
2252,15148984,-0.0214827817601488
2253,18057474,0.0445650399643177
2254,18686284,0.0071524894307345
2255,19168991,-0.22025921846806
2256,18119086,0.0678817156766656
2257,18365870,0.0705394495720136
2258,13306322,0.0057621722545129
2259,11444339,0.132783928871089
2260,15395391,-0.0283825801510647
2261,17523184,-0.498881364750946
2262,17562019,0.189582709614576
2263,16223774,0.400600325839735
2264,13823362,0.131385519581874
2265,16563762,0.0047644540537234
2266,13352700,-0.281145475628483
2267,10186732,0.0679615250700125
2268,15607101,0.265183444971748
2269,14118665,-0.424782688874963
2270,12651807,0.171661851015864
2271,14420615,0.223856763629133
2272,15661037,0.257388677480389
2273,15129390,0.146616283570506
2274,16338605,-0.142397925211056
2275,13064453,-0.414492105830827
2276,16156026,-0.141417393066123
2277,14325143,-0.095415002366079
2278,11117392,-0.336590579218143
2279,14644633,-0.626499683092987
2280,14723406,-0.23080018751022
2281,17752322,-0.119917594206232
2282,11059419,-0.305951099156366
2283,20368486,0.0180360435468211
2284,17072883,-0.216865533996236
2285,16235212,-0.100840178020221
2286,19158246,-0.099759635031488
2287,16633285,0.0283146977901447
2288,15912550,0.300263503174968
2289,17266796,0.0761464655309651
2290,14461472,0.233026463767035
2291,18606701,0.310179541993342
2292,17243779,-0.121794068052873
2293,16870207,-0.0977493903236536
2294,21076317,0.287339070400952
2295,15208985,-0.0223120150882048
2296,16399689,-0.0978019848569885
2297,15451414,-0.064541265003762
2298,13282424,-0.216165182346033
2299,18424971,-0.112149506869614
2300,14507752,-0.128007091266912
2301,14925595,-0.156637605164782
2302,16459734,-0.106864372910659
2303,16218945,-0.31059360701193
2304,12726027,0.118917870876812
2305,12369478,-0.647757187690872
2306,12308411,-0.373559727457065
2307,15701892,0.404916253260884
2308,16833860,0.122355658523891
2309,16309217,0.176864625896876
2310,16727661,0.434308002534548
2311,18277359,-0.0404241376909068
2312,13875565,-0.130175863503241
2313,17972541,0.446133180096432
2314,18824542,0.324062971836894
2315,14677179,0.077190706969323
2316,14435592,-0.0890076606073005
2317,15683398,0.132010378878651
2318,14660584,-0.0979014171989836
2319,18677242,0.110664378715291
2320,15277946,-0.0108713034176961
2321,17531782,-0.0485144037240192
2322,16179852,-0.29411867485497
2323,14131440,-0.0998352580560379
2324,15244015,-0.317716488356404
2325,16514440,-0.380735151041468
2326,14827520,0.04406414372362
2327,13455977,-0.0709340148894791
2328,16174579,0.0705302256787822
2329,16086483,-0.0128007793067196
2330,11060096,0.0059305509897543
2331,18711402,0.0358202777560562
2332,20759310,0.136320051519307
2333,17398375,-0.366249516563662
2334,19198807,0.0895486864100416
2335,15483338,-0.376815375127017
2336,13802216,-0.381347676832971
2337,13674918,-0.532038798871274
2338,15113929,-0.0333478502919989
2339,17748253,0.389644977037611
2340,13120226,-0.129610415188635
2341,14068222,0.131563139409964
2342,14218312,0.517957762260344
2343,23315890,0.241608998000396
2344,21722976,-0.0089152496083119
2345,18209340,-0.0665179584679177
2346,18376556,0.0827842262515379
2347,17886156,0.158811885672793
2348,16584717,0.130272273249233
2349,18335481,0.175790742818051
2350,15511084,-0.0856371035171468
2351,19700910,-0.355293081364115
2352,16275806,0.0318727402537355
2353,17534219,-0.0020075629938025
2354,16127029,0.124111942230378
2355,15850655,0.0421308865137113
2356,17170740,-0.284994516527224
2357,16973548,0.204384629037271
2358,17636647,-0.0516703177578347
2359,14763129,0.320484121209537
2360,15151374,0.327762628279219
2361,13428163,0.4029810690322
2362,14939380,0.476166128336527
2363,13518837,-0.170671903534087
2364,12918004,-0.304846468168255
2365,14037614,-0.38032024172704
2366,12663705,-0.451153504462389
2367,15786813,0.251621770763807
2368,15289564,-0.0879014951012695
2369,18031819,0.281923287658159
2370,18275764,0.0717577910596813
2371,11625207,-0.0940541551791469
2372,14939513,-0.179821195992029
2373,12733215,-0.231131236636779
2374,13684095,-0.20751503916517
2375,13751516,-0.140544350911673
2376,13798500,-0.148173864498222
2377,13400020,0.0446859781282698
2378,13186304,-0.152033903737278
2379,18072592,-0.601786620962524
2380,15471601,-0.0096969371683197
2381,15835738,-0.475550418345623
2382,15638711,-0.335508580416077
2383,13337244,-0.0636209360267733
2384,11420590,0.0858255535288617
2385,12937927,0.0195315972746878
2386,14134491,0.371457673695088
2387,17263201,-0.366569432825659
2388,15397337,-0.109951230413959
2389,17164839,0.0552859514185913
2390,14664476,-0.236919433004144
2391,12735980,0.0996651265176036
2392,13717157,0.0499953260390695
2393,11747876,-0.167100777829064
2394,14555769,0.200944576107351
2395,21884013,0.161291296916221
2396,16697265,-0.0311697476237234
2397,16723597,0.154273570728646
2398,17519786,-0.195005550009006
2399,17198926,-0.292577282871941
2400,16150374,-0.110071096921609
2401,16558496,-0.282548822853499
2402,17193553,-0.315053258263999
2403,16254606,0.301302824193873
2404,19445327,-0.303148228212823
2405,21007611,-0.380863565393893
2406,18552041,-0.0590826533504732
2407,18427796,-0.331213239205906
2408,20789289,0.252759283726757
2409,16778188,-0.0174322820782852
2410,15394767,-0.532601135019613
2411,12369327,0.234461446650727
2412,13938108,0.270841654830571
2413,14743215,0.0413950305519866
2414,14010373,0.349088502374736
2415,19355439,0.23839758394973
2416,19920637,0.0986451335969189
2417,19269446,-0.0043133685714442
2418,20092498,-0.0003572169135738
2419,20758017,0.198399210691499
2420,15434553,-0.233169522641369
2421,22242053,0.134548562121835
2422,20423032,0.0177853131355966
2423,12727962,-0.084270151529145
2424,16778274,0.0855913731636171
2425,14091091,0.128865754759243
2426,17185589,0.24466029740021
2427,13711316,0.164922934468897
2428,15118453,-0.396918580829419
2429,15559597,-0.103755810397865
2430,16007098,-0.0797753306950923
2431,19110951,-0.0560196984907476
2432,20767235,-0.214320732334709
2433,18654521,0.0920314290142696
2434,17731848,-0.153779003817863
2435,14463317,-0.0248138016611591
2436,13519463,-0.265928962168179
2437,11926415,-0.487144630759079
2438,11599152,-0.324441755638102
2439,17726499,0.364421860013334
2440,19474968,0.236834189078145
2441,22386739,0.613192630590123
2442,18983790,0.1316175068742
2443,17945834,-0.379262521989333
2444,18169565,0.118327750155531
2445,17824452,-0.146292052742228
2446,18963678,-0.043036656141601
2447,20769658,0.157919463249442
2448,19296811,0.0422875147544608
2449,17000504,-0.28775745225639
2450,16779180,0.119913141625195
2451,16571271,0.134627559775748
2452,18424911,0.595694896665687
2453,16933333,0.194841454968213
2454,19116768,0.0633840134502635
2455,14447524,0.389666657486587
2456,16231389,0.464120721816092
2457,15881543,0.488654022224513
2458,15499266,-0.051063726623514
2459,16197080,0.324749065421951
2460,16167761,0.192118228362861
2461,17460740,-0.314239505297194
2462,17876963,-0.204452191332983
2463,13351377,0.0124349884142422
2464,14641842,0.082216429011224
2465,15780493,0.251877263354099
2466,16296806,0.135065537839824
2467,14111267,-0.0316827422040588
2468,14305176,0.355123474231527
2469,18259359,-0.171159101826038
2470,16089209,0.397739405639844
2471,19316038,-0.726764189539282
2472,14443859,-0.249291221670666
2473,15167675,-0.622667409118423
2474,14898220,-0.339350214255166
2475,15023669,-0.238780829309241
2476,16991552,-0.0016448573713893
2477,16248780,-0.225970581799626
2478,15497210,-0.193156678125715
2479,17814246,0.246508205495004
2480,18387204,0.200488219421772
2481,18610309,0.259346693895585
2482,17135981,0.250214847971667
2483,8624538,0.251095466547479
2484,12072725,0.366020846909082
2485,12526611,0.352252444032269
2486,13562495,0.612576156273727
2487,13106326,0.144576606746101
2488,13737779,0.569631137317114
2489,14251362,0.282378614025968
2490,10500989,0.338645755278251
2491,20231545,0.489003540798659
2492,22830448,0.250380848979211
2493,17814946,0.0420069646033972
2494,18830987,0.33593213873467
2495,15921510,0.526981597571155
2496,13724838,0.583432078144702
2497,15970971,0.509026197528201
2498,14878428,0.187885713871787
2499,19606847,-0.102667567785117
2500,17016037,-0.147179250199492
2501,19606637,-0.191634729977183
2502,20727209,0.0583318649480341
2503,14204255,-0.111632954410827
2504,16553611,0.138878054981462
2505,12393066,0.0587467929911532
2506,14879492,-0.0682639144524413
2507,22102368,0.141298243120729
2508,15691036,0.404460862379106
2509,15622470,0.0509603295636225
2510,17472806,-0.066589654972568
2511,21169576,-0.107512239757665
2512,21231566,-0.180827299676065
2513,20499673,-0.221691803912936
2514,20544404,-0.277652698118707
2515,12347837,0.039115559448461
2516,13474581,-0.012856287153121
2517,12617864,0.328360803158681
2518,11820542,0.37277792581656
2519,17539071,0.489325670077049
2520,18190406,0.15576589433173
2521,18811604,0.406084979057519
2522,18505469,0.103015392536257
2523,14652365,0.0168091205553383
2524,11692259,-0.0116064472849074
2525,17717497,-0.0561122024209055
2526,13805703,-0.164103508737558
2527,15754506,-0.389243558326129
2528,15946588,-0.13398415785207
2529,12924014,-0.125645417705781
2530,17500196,0.0423458281056754
2531,18606171,0.0401909571641934
2532,19060016,-0.0430219644107901
2533,18641376,0.463684806836494
2534,19885793,0.0703450520215726
2535,15284291,0.0308150280869028
2536,14350446,0.141188478063007
2537,19208474,0.188918713678718
2538,17165943,-0.049882311189462
2539,16528800,0.19305318178761
2540,14710241,-0.350605703323346
2541,14575762,0.156555978382401
2542,14346891,0.195516058887211
2543,20019201,0.300933433712404
2544,20323152,0.254766863276075
2545,17118371,0.140175840017222
2546,13581546,0.0778686299785468
2547,17484216,0.229633827544121
2548,20454415,-0.179859795008646
2549,15608530,0.0940391231194541
2550,17221403,-0.0748839157849786
2551,14439489,0.0531915629458358
2552,14077766,-0.546585446316223
2553,14094746,-0.450979951196274
2554,15431670,-0.0715563515911603
2555,15954284,-0.16388631732203
2556,13920939,-0.252841989318927
2557,14278087,0.377639035290141
2558,13668881,-0.221232667136478
2559,12885799,-0.0573117349393652
2560,15653539,-0.0572268986886087
2561,14311837,0.0694598081247829
2562,15882928,-0.0705847587579538
2563,15716805,-0.0501868126462774
2564,17231658,0.108017217351791
2565,15157052,0.0915322018553106
2566,15900526,0.203533177166612
2567,12488277,0.230252435531764
2568,17164813,0.235627442747678
2569,13687217,-0.227083077645491
2570,11636091,-0.0170669335264747
2571,15035313,-0.152797710828128
2572,14644228,0.0673268216860136
2573,16843914,0.11530559952748
2574,17218180,0.0052723724515391
2575,15797178,-0.169261224320264
2576,15817356,-0.0668193551533588
2577,13302267,0.0763753436382712
2578,19199897,0.125671076592492
2579,10641327,0.173401850615029
2580,11324945,0.12024735727051
2581,11475512,0.197874581435413
2582,11183993,0.357826853624943
2583,11645575,-0.0353333235094683
2584,12715762,0.403878108470763
2585,10752412,0.661222514912586
2586,11222374,0.126929524558226
2587,16324789,0.541153151864936
2588,14654295,-0.060806566691239
2589,12981147,0.272003500452718
2590,12538176,0.285217808771607
2591,20513428,-0.334936851556878
2592,14321437,-0.470177652244001
2593,16394644,-0.124692156566559
2594,14576254,-0.595886070827888
2595,17890100,-0.0624751881507263
2596,20142026,0.10556467063438
2597,16460941,0.0965561165346376
2598,18796051,-0.124927309616501
2599,17371528,-0.117615221557751
2600,18576090,-0.327133612466223
2601,18342104,-0.052796560102601
2602,18334643,-0.072535236674694
2603,16926006,-0.0058165180314538
2604,15158246,0.202662582920095
2605,17779484,-0.0223049133816837
2606,13804330,0.108610017099369
2607,15858401,-0.130839926033529
2608,17730891,0.106535999053437
2609,15875210,0.232330864348623
2610,16468127,-0.155435653123939
2611,17274809,-0.183982438000293
2612,19002673,-0.251580601589421
2613,16883864,0.0136637868550469
2614,16441879,0.0251063274825232
2615,10048375,-0.0082275521103981
2616,10489891,0.133651514586816
2617,10698417,0.137567860358464
2618,14024682,0.632156579964507
2619,21954496,-0.143044412046747
2620,17528137,-0.201922701554092
2621,15518862,-0.162254963134845
2622,17171944,-0.0262551415035016
2623,16180264,-0.0139798437256377
2624,22117198,0.247239412925654
2625,16240025,-0.0241760942383825
2626,21145720,0.108421888293958
2627,16756018,0.0445144596291268
2628,17506622,0.151427580760601
2629,17231059,-0.154766131534521
2630,21600792,-0.0757716747067181
2631,21606104,-0.126202710741983
2632,20792309,-0.166750887895806
2633,21061096,0.127701442605949
2634,22462273,0.043878752414849
2635,15791483,0.333680867716699
2636,14378020,-0.0383591958049447
2637,14297902,-0.0450139306237836
2638,13402046,0.159637649923768
2639,11716386,-0.165171089163286
2640,15863802,-0.305907905726271
2641,16779792,-0.249121449657197
2642,15916909,-0.125004534544639
2643,16376415,-0.0677857130113018
2644,11443026,0.0412756813737535
2645,12855043,0.168380365899137
2646,13118762,0.280523868434223
2647,18023623,-0.139550941901058
2648,17774197,0.17103624198572
2649,20454514,-0.260544232477353
2650,21048767,-0.199534932995897
2651,16763899,-0.189393884065316
2652,13660646,-0.150498997075723
2653,13807865,-0.132971811042436
2654,14027691,-0.143775646191325
2655,18305114,0.107789664338496
2656,17262932,-0.308530348711383
2657,18785931,0.325149212200259
2658,18624044,0.121502333416184
2659,18316906,-0.0360889194885079
2660,16830611,-0.0605920500662605
2661,17841552,0.105760500012202
2662,14472556,-0.0453863337804369
2663,18845974,-0.125960927572487
2664,18124380,0.237419624628213
2665,18050546,-0.041488104674663
2666,16523574,0.111649087135017
2667,14884723,-0.438950867894808
2668,14042834,-0.279422237918452
2669,13884383,-0.21198367880372
2670,14070228,-0.572098355783395
2671,14628295,0.200365093558387
2672,15313079,0.211800989506104
2673,14427774,0.104591595306006
2674,12260066,0.144882723453638
2675,19514497,0.228446471465178
2676,18306302,0.216628810395224
2677,20946402,0.169047410252463
2678,21618581,0.264399158847019
2679,18207042,-0.129862421592242
2680,13698070,-0.191344071519434
2681,11991619,0.223168692020681
2682,11800736,0.0188851638187027
2683,13628900,-0.0358463093682924
2684,15115201,0.143817133837648
2685,13917005,0.0647240764415795
2686,10522776,-0.189305838743651
2687,8667666,-0.113631944832945
2688,11883403,0.0013847771806885
2689,14055843,0.225839986364065
2690,11246127,0.151419700844797
2691,8913839,-0.0303531944919828
2692,11292383,-0.166660461742782
2693,15280226,-0.0463116414501675
2694,11192564,0.152298653372789
2695,17387333,0.197594522907843
2696,15547987,0.023558878092278
2697,12505779,0.258089769039616
2698,11260311,-0.0057948357279535
2699,12047913,0.359542767794118
2700,12229761,0.148090766416165
2701,11879294,0.312207052197624
2702,16604544,0.377393530766458
2703,12223964,0.0641067020506829
2704,11649704,0.299684124984092
2705,10564165,0.309252257944055
2706,11933141,0.197725284076731
2707,13986173,0.344048037632059
2708,16858729,0.298380248317912
2709,14062169,0.187122414750856
2710,13745805,0.226673162911725
2711,12378863,-0.0916633094862647
2712,13319686,0.206135491126549
2713,11774817,0.247882091767555
2714,11870737,0.383593914583698
2715,15500988,-0.0888770174817044
